294,-2054,15710,-178,-88,-133,
908,-1982,16828,-35,-28,-84,
506,-2814,16812,57,20,-119,

1392,-552,18496,142,-7,42,
684,-652,16336,220,182,37,
832,326,16386,37,123,92,
-17458,-5850,14552,292,1049,4166,
-5870,-1834,13356,379,-719,5135,
9082,3130,20818,-2309,-765,3585,
16536,4890,14836,-2548,782,1705,
15602,-9522,17630,-199,290,-834,
8882,-3176,15948,-22,1208,-157,
3474,420,16668,-125,-573,-628,
636,-4430,21476,280,-752,-1536,
-564,-3276,17254,-65,820,-302,
-914,-2476,15422,388,-245,-293,
-1226,-2366,16258,48,141,31,
-1254,-1254,16378,90,126,-99,
-778,-974,16408,-6,220,113,
-654,-1352,16722,-41,22,188,
-500,-770,16250,-279,126,152,
-442,-2040,17230,-138,-228,72,
-616,-1952,16910,-138,-100,154,

426,650,16654,-7,115,84,
948,1086,16446,22,-30,-28,
456,874,16810,-56,137,-63,
-9230,-4102,13528,-648,-457,3222,
9546,-2322,20478,-1409,-1386,3524,
18102,-6734,20658,-748,281,3321,
18898,3188,14886,130,-526,824,
9702,-698,17762,-174,386,-423,
2752,-3862,17328,208,7,-708,
1702,-2508,17332,-133,336,-68,
1576,-1198,16494,64,197,127,
378,-1022,15728,-113,50,67,
778,-1602,17408,0,-141,162,
1244,-1818,15444,-234,120,247,
1116,-1940,17360,163,-272,75,
934,-828,17444,-210,521,154,
1026,-744,16170,-248,515,162,
678,-2546,18222,239,-67,-99,
946,-2286,16320,-17,376,349,
1302,-1284,16038,15,150,127,

1702,-1732,16802,207,131,388,
1966,-956,16532,320,-93,381,
2600,-78,16652,238,38,30,
-18042,-6452,11944,-1442,126,3210,
-9816,-8310,17358,261,-1101,3776,
13114,-6098,17894,-2121,351,5850,
19058,-4434,21500,2131,84,3934,
16492,492,15876,2240,1100,181,
9226,990,15190,1462,1678,-824,
1706,-2868,13248,771,-1259,-1939,
90,-4250,20746,329,-719,-1270,
-700,-2822,16442,-154,596,-167,
-1024,2,15620,11,92,-395,
-1386,44,15740,-340,22,-291,
-1298,-1490,16670,-114,-232,-299,
-738,-762,16792,-373,-58,-51,
148,170,17236,-415,250,-113,
-524,-2154,17080,-188,-236,-286,
-910,-2732,17438,-115,-152,184,
-140,-1090,17302,28,-58,290,

640,-370,16726,162,-98,-10,
630,520,16872,-81,-94,8,
-528,-224,16338,-124,-172,-19,
-13374,-10896,16874,1160,167,1617,
-3798,-10330,18822,894,1422,4316,
16898,-3012,12492,-1865,3214,6438,
16120,-2300,18712,-1314,-1734,2671,
12286,-982,19400,-824,163,1442,
5418,-260,14468,61,-51,-860,
148,-6432,16048,426,-1160,-1353,
222,-5572,19604,-191,254,-283,
-728,-3098,15956,303,508,-316,
-1098,-2298,15768,263,89,-259,
-806,-3178,15798,106,-71,-289,
-750,-3030,17554,290,32,94,
-3260,-410,14392,-103,-377,3,
1468,-1608,20566,-38,241,141,
