6866,-11244,32767,1327,-1221,6311,
14380,-4670,28972,5124,-382,4010,
16180,-6238,22838,8677,1575,186,
19300,-3264,11716,8391,4267,-2869,

14380,-4670,28972,5124,-382,4010,
16180,-6238,22838,8677,1575,186,
19300,-3264,11716,8391,4267,-2869,
-3048,-352,-4020,926,-3010,-7471,
-10620,-5882,-978,-1473,-6151,-6650,
-16186,-12922,9428,-3643,-7916,-3104,
-12386,-10840,31108,-5623,-7056,1052,
-8688,-10150,27926,-4653,-2664,4648,
130,-5098,30308,-3338,-1669,6348,
8466,-2314,17566,-2203,-1536,6601,
10314,-2648,18274,131,-939,4640,
10174,-2,19380,-60,365,2930,
7894,-2398,17332,579,376,1526,
1958,-1290,11450,990,504,-9,
3576,-1292,19732,-768,346,498,
1080,-3324,16306,40,-97,-457,
584,-3510,16984,-252,46,-431,
612,-4012,16484,174,259,-217,
1008,-3102,16038,-24,182,-147,
1272,-3024,16016,72,-16,-311,

832,-3304,15840,-84,104,-263,
1020,-2848,16280,-40,-108,-242,
1168,-2118,15198,-358,-177,-292,
204,-520,10334,-742,-1098,-1198,
-8544,-5118,11184,-805,-2530,-854,
-7096,-27926,32767,-567,-3536,4422,
10844,-13902,32767,1659,-314,8422,
19152,-4952,23806,5523,-178,5517,
17854,-2096,20228,8129,55,309,
19522,-1874,8016,7315,2441,-3490,
17392,-2646,-460,6365,1991,-6861,
8160,-4264,-9212,4403,-715,-7590,
-1486,-2302,-5198,1054,-3441,-7387,
-10190,-7134,-1334,-1249,-6014,-6042,
-13804,-12186,14522,-4330,-7741,-1682,
-10208,-8102,31274,-5881,-4342,1984,
-4242,-5940,28244,-5302,-1037,4681,
2972,-4768,23892,-3399,-797,6032,
7644,-2150,24180,-2078,-680,4870,
10570,-2104,19366,-584,-181,3735,

2728,-3598,16344,-220,28,-192,
1726,-3414,13918,-473,-68,-403,
-2382,-2976,11976,-797,-204,-422,
-13360,-11108,15942,-1039,-2749,947,
-716,-16164,32767,-194,-2661,6471,
11204,-7200,32444,3568,-1254,6158,
16942,-4274,25590,5007,-937,3115,
18632,-3332,22032,6560,2227,-987,
17994,-6490,10262,7447,2946,-4456,
16362,-7306,3566,6582,3414,-6858,
6054,-7184,-8222,4225,2066,-6383,
-2092,1286,-8038,1550,-1979,-6092,
-8608,258,-6596,-472,-5683,-5867,
-11948,-9706,1722,-2644,-9155,-3759,
-9750,-12338,26130,-3707,-8497,2133,
-1114,-6706,32767,-4823,-720,5550,
4278,2580,29820,-3354,2256,6059,
7694,-1824,27568,-584,631,5070,
8896,-624,18252,575,477,3145,
8734,786,19034,321,763,1839,

1792,-1498,16482,-105,-16,-252,
1614,-1148,15366,-226,-76,-499,
-662,-1578,13360,-544,-347,-677,
-6436,-4062,13996,-866,-1097,-147,
-9098,-13244,28194,-1036,-2061,3056,
4596,-8590,32767,1002,-768,6786,
12312,-4360,25986,5514,-358,4632,
14326,968,18436,6783,-1148,1029,
16068,3746,13362,4190,1412,-2429,
16432,1244,6736,5163,1500,-5950,
11352,-5964,1512,5654,1430,-6827,
2884,-4616,-4330,3194,-1328,-6347,
-5240,-290,-1974,60,-2721,-5566,
-13276,-4836,-1080,-2058,-5109,-3507,
-14580,-5998,15042,-3597,-5044,-429,
-11220,-3574,26888,-5202,-2680,3238,
-4874,998,25874,-5244,-485,3992,
1874,-706,25634,-3908,-532,4644,
6894,2308,21638,-2485,-473,4044,
10140,-1114,23372,-1097,-1753,3226,

1134,-3014,14056,-644,-342,-365,
-682,-3132,14244,-1154,-723,-260,
-4050,-3886,14812,-1400,-1078,-873,
-8660,-14266,25544,-817,-1782,1525,
4254,-17418,32767,1676,-26,6735,
13122,-8946,24892,3386,-518,6146,
16354,-2438,22682,6415,-1139,1844,
16046,-4128,17432,7840,973,-1574,
15900,-188,2436,5841,1456,-4838,
11974,-2148,-594,3148,1895,-5427,
4858,-2006,-3330,3359,-875,-6308,
-1772,-1142,-1042,1274,-2600,-5624,
-7666,-2046,1088,-1101,-4291,-4727,
-10594,-4700,12674,-3660,-4833,-1893,
-9416,-5480,24144,-3781,-3359,666,
-5882,626,24680,-4648,-561,2645,
-2290,322,24748,-3977,-32,3227,
1304,-2360,24434,-2841,-64,3584,
4476,-494,24066,-1498,-173,2976,
7108,-4294,21230,-251,-97,2617,

1104,-3114,15474,-117,-228,-334,
714,-3054,13726,-251,-746,-336,
-1400,-3596,14128,-621,-1204,-15,
-9356,-6800,25256,-1121,-1505,1744,
-104,-12224,32767,1060,-1511,6062,
8392,-6652,25406,3182,-84,6399,
14346,560,20086,3285,-775,3721,
16528,1246,17910,5107,-145,-1139,
18396,-4554,16746,6743,620,-4525,
15456,-6232,5908,5556,1682,-6311,
8312,-6388,500,4293,343,-6739,
1880,-1616,-1426,1223,-550,-6807,
-6056,-2218,466,-534,-2637,-6104,
-12160,290,7878,-2236,-1851,-5149,
-18004,-11360,13270,-4398,-3829,-2181,
-14386,-7830,25306,-4992,-1850,1057,
-8188,-2634,23910,-4322,-1085,3740,
-2860,-2272,23228,-1660,-2704,4256,
3670,-1420,25604,-1934,-1084,4336,
7336,-152,23398,-276,-1753,3151,

1336,-2086,16348,289,20,-278,
776,-1758,15928,586,-204,-261,
-1242,-702,15720,928,89,-362,
-11054,-2708,15822,736,-55,327,
-7622,-10360,32767,-284,366,5172,
6854,-2244,32767,3149,2320,5822,
12492,3652,26894,4964,2891,3798,
12948,806,19346,6686,3935,-178,
13008,634,12324,7884,2699,-2650,
9640,-4850,7306,8227,-98,-3438,
5230,-1198,3430,5384,-1518,-4599,
-1668,-2158,-6344,1611,-3754,-4236,
-7856,568,-3118,-279,-6709,-2729,
-14276,-4682,4018,-3503,-7455,-1307,
-14132,-3266,20826,-4896,-4606,1028,
-9860,5954,25310,-5441,-1131,2052,
-5498,5522,23376,-4625,472,2863,
-4576,1358,28912,-3500,709,2841,
504,5882,23060,-2403,543,2541,
2372,-308,21586,-1352,-463,2819,

-554,-434,16462,11,220,-316,
-770,-776,15260,-153,-111,-321,
-2144,-1052,14096,-385,-407,-42,
-6820,722,12090,-606,-1771,39,
-8502,-6730,26078,-647,-2338,2131,
96,-5626,32767,-185,-635,4854,
9436,-3128,32767,3695,1695,4364,
12568,-2142,20822,6136,969,1964,
14754,-74,15236,5630,907,-742,
13770,-902,9276,6214,1272,-3502,
9924,-1970,774,4541,718,-4542,
3708,-1728,-2220,2682,-931,-5145,
-2852,1322,-1768,1026,-3273,-5226,
-9280,-782,2848,-1402,-3719,-4659,
-17506,-4902,2176,-4864,-4567,-3576,
-14438,-8524,16796,-4333,-4544,81,
-6272,-4090,23124,-5023,-2019,2955,
-1748,3334,30528,-3895,548,3555,
70,-1246,26430,-2575,-425,3751,
3124,218,23514,-713,429,3068,

-524,-1056,15174,345,-451,-229,
-1084,-420,13714,1112,-1565,-423,
-4292,-2176,17460,332,-888,280,
-12746,-5406,24500,-1279,76,2001,
-2424,-7644,32767,-562,508,6800,
8644,-612,28066,3031,555,6254,
12510,2370,24612,5882,-1719,3368,
13696,2072,18928,6468,143,-615,
15868,4322,11910,5195,762,-3789,
12492,30,4668,2818,2202,-5313,
6506,-4126,-1954,3734,-557,-6223,
-596,-1224,202,2020,-2450,-5704,
-6576,-702,2136,-487,-3232,-5263,
-11324,-1990,7460,-1743,-4560,-3309,
-11388,-3738,9990,-2951,-4754,-1458,
-9838,1716,23554,-3982,-1471,163,
-9688,-1620,22632,-3368,-1209,2095,
-6208,870,22858,-2051,-33,2544,
-832,2356,23332,-2661,170,3905,
2706,1268,18402,-1670,111,3469,

-166,-684,16052,-185,-75,82,
176,-454,16028,131,-49,-71,
-766,-162,14942,385,-222,7,
-6022,2244,12938,1458,-594,-264,
-11524,-10428,27740,914,-1675,3090,
1232,-146,32638,679,245,6099,
9800,3250,29764,2543,1752,5304,
12176,4990,21438,3519,1170,2322,
12106,3090,16784,5309,1308,-368,
13456,5870,11864,5252,184,-3035,
12736,2828,9022,5194,-72,-5187,
8416,38,1958,4053,-1265,-6347,
2236,-5372,360,2238,-2835,-6229,
-5322,-1976,1022,404,-4479,-4731,
-12000,-7908,3452,-838,-5830,-2873,
-12082,-2804,17406,-3197,-5170,477,
-9594,2368,23360,-4420,-1887,1883,
-7352,3112,23508,-5242,307,2824,
-5528,3130,25378,-3701,290,3391,
140,1650,24482,-2577,676,4226,

-160,326,16364,-123,-192,-281,
-306,220,16558,-175,21,-287,
-1828,-788,15122,-604,-242,-88,
-7178,-1794,13582,-1001,-984,226,
-8544,-6522,27766,-2232,-3067,3018,
-688,-5244,32184,-612,-142,4629,
4822,-3292,26998,1812,-643,5357,
11488,482,26882,4532,-389,3351,
13978,-324,21244,6764,340,222,
15832,1384,14014,6396,1717,-3005,
12862,-1166,4222,4463,2035,-5201,
6242,-3408,-118,2987,106,-5075,
824,-562,1186,1383,-1158,-5187,
-4194,1354,2120,692,-2517,-5148,
-9418,1156,4110,-689,-3594,-4776,
-12830,-3632,8812,-1568,-4389,-2884,
-12562,-1790,18464,-3826,-3618,-875,
-8658,132,24636,-5604,-1038,1468,
-7832,-3102,23752,-3093,-609,1929,
-4110,-1834,20886,-3521,-394,3777,

-8658,132,24636,-5604,-1038,1468,
-7832,-3102,23752,-3093,-609,1929,
-4110,-1834,20886,-3521,-394,3777,
6198,2468,20998,-15,29,1732,
6620,1334,22194,-314,-694,1192,
2970,-1938,15814,724,352,-334,
920,-468,15746,-359,123,-414,
254,-1650,17308,217,-220,-684,
-766,-1450,16948,-22,87,-477,
-694,-1522,15876,223,-132,-558,
-378,-2090,16852,21,-32,-206,
-472,-1572,15636,-60,-54,-175,
-1144,-1716,14814,-249,-242,32,
-3580,-1258,14368,-621,-98,297,
-9064,-6252,18102,-1288,-1074,1677,
-7260,-11542,32767,169,-1113,5002,
4982,-4572,29996,2468,-983,6028,
11990,340,25170,4444,-713,3846,
14866,426,23296,5732,381,293,
15092,-706,14744,6018,2564,-2925,

11990,340,25170,4444,-713,3846,
14866,426,23296,5732,381,293,
15092,-706,14744,6018,2564,-2925,
-2584,-848,-1936,1556,-2901,-6152,
-9258,-1306,566,72,-4447,-5441,
-13776,-8344,8358,-2840,-4812,-2832,
-15880,-5286,15426,-5092,-3033,-347,
-13498,-2202,20314,-5291,-1574,1642,
-7234,-3782,25982,-3598,-1992,3424,
-1318,1004,20300,-2518,-1315,3980,
4958,-2328,24428,-2241,-2463,4235,
6934,-128,23744,32,-657,2641,
6358,-1612,19242,292,-525,1809,
4604,1044,17628,875,638,194,
4798,-1162,20736,-678,-251,662,
1446,-2080,14978,223,234,-575,
648,-1414,16704,-194,106,-464,
394,-2006,16840,-38,125,-484,
-24,-2860,16934,-76,217,-212,
-66,-2070,16094,14,94,-254,

286,-1902,16054,-105,-2,-47,
-474,-2302,14380,-297,-318,-26,
-3390,-3030,15290,-205,-1181,324,
-8004,-3996,21508,-606,-1545,1607,
-2550,-11670,32767,227,-1863,5511,
5584,-7864,29592,2447,-615,6346,
11392,-1912,26192,4694,-639,3847,
14070,-3120,21340,7578,1411,74,
18728,204,10646,7235,3460,-3481,
14464,-4282,2180,6214,2357,-4712,
6474,-1322,-6538,3960,-37,-5387,
74,1364,-2878,868,-4058,-6162,
-6060,-832,906,-786,-5422,-5957,
-12812,-6698,8472,-2885,-6153,-3682,
-12740,-6702,23334,-5634,-4572,-714,
-9178,-5470,25506,-5255,-1882,2120,
-4104,-430,26688,-4500,-1164,3264,
2356,-3226,26546,-3141,-866,3872,
3522,-3188,22372,-770,-287,3001,
6756,-1324,21710,-376,-45,2732,

324,-3044,15232,-56,-134,-305,
-1104,-3554,14246,-272,-576,-70,
-3116,-5736,15048,-578,-982,513,
-7180,-9624,23508,-1082,-1092,2623,
-2630,-11258,29206,594,-532,5557,
5182,-5206,28652,2776,-1547,6084,
12626,-1392,24470,5228,-1675,3600,
15120,-366,23198,7801,235,-238,
16494,1212,11318,7860,2104,-3887,
14592,-2098,3186,6563,515,-5861,
8800,-2202,-1620,3762,-698,-7098,
900,-3218,-418,1298,-2869,-6251,
-4682,-2610,2766,-1264,-3592,-5186,
-12792,-2478,13280,-2721,-2409,-2836,
-12040,-716,11844,-4737,-2611,-1391,
-12456,-1126,18158,-4699,-2278,153,
-10406,-1364,20962,-5135,-2239,1611,
-5674,-3276,22678,-4050,-2300,3431,
-68,-2522,24084,-2428,-1815,4654,
5852,-1586,19866,-1585,-1487,4262,

912,-2020,16404,230,326,-431,
118,-704,16410,555,596,-581,
-2418,-14,15678,474,697,-832,
-10176,-4492,18694,585,296,72,
-8538,-10812,31438,-580,121,4691,
3606,-1778,32012,1996,44,5786,
11654,426,26776,3409,534,4166,
14898,-198,17458,5332,626,1119,
15632,3024,15756,5435,982,-1900,
11542,96,5182,6390,438,-4967,
7056,-1836,1700,5456,-337,-6770,
-56,-3718,-2140,3332,-2328,-6590,
-9186,-2972,-1798,558,-3984,-5715,
-13550,-5894,4970,-3054,-5169,-3061,
-14906,-5588,11304,-4482,-4995,5,
-10534,-692,25616,-5712,-4088,2279,
-7156,-2042,27880,-4485,-1369,3530,
-1538,206,28415,-2909,98,4587,
3252,1910,23392,-1555,1034,4395,
6934,1952,24500,-48,-601,3388,

-466,-504,16990,91,149,-401,
-864,-104,15080,-81,-50,-421,
-3426,-604,14026,-819,-329,-504,
-10336,-4014,13586,-2321,-2809,245,
-9466,-14824,32767,-1444,-1774,3820,
4704,-8610,32072,1050,143,7112,
12260,-2898,26582,4187,-886,5324,
14182,-98,20912,6537,-971,1422,
15624,446,15582,6858,1518,-1991,
15228,-1740,8034,6635,2999,-5533,
8560,-4158,-1690,4443,2294,-5295,
2634,1654,-4296,3544,-1021,-6108,
-4286,1400,-3544,876,-4259,-6286,
-10904,-1692,2520,-985,-5879,-5196,
-14340,-9190,12798,-3803,-5880,-1987,
-13220,-7398,25480,-5702,-3220,1011,
-10664,-6776,28158,-4822,-1705,3384,
-4066,-1948,29128,-3691,-944,4558,
4096,-3352,24502,-2484,-398,5449,
5344,-982,22302,-970,-260,3677,

-688,-2226,16906,-129,-163,-255,
-450,-2168,16142,24,19,-198,
-2152,-2248,14784,-30,-195,-209,
-4752,-786,10470,-209,-1266,77,
-8944,-6204,21572,-129,-2962,1628,
1490,-9582,32220,-525,-2437,4816,
9802,-8830,32767,805,-538,5584,
12444,-5382,23928,4666,394,2690,
14944,-3790,18448,5851,1857,-54,
15922,-1710,10250,6048,3587,-3157,
13444,-1540,296,6700,3544,-5810,
5992,-2356,-4192,6518,62,-6903,
-1270,-1320,-1062,4103,-2745,-6745,
-7618,-7042,-462,1742,-4971,-5609,
-13928,-1492,7696,-916,-5617,-3356,
-15926,-4412,12414,-3304,-6054,-487,
-12216,-3750,25816,-5623,-3724,2715,
-1902,-3628,32767,-5539,-1877,5716,
2436,-1814,27782,-2981,-190,5307,
6066,1710,25120,-1910,-221,4561,

872,-1476,16498,-97,41,-236,
-1050,-1750,14790,-46,-108,-104,
-4716,-2924,13738,88,-964,273,
-3824,-6620,27034,-1036,-2214,2847,
2048,-8374,32767,-462,-593,4926,
7960,-6116,28368,1350,111,5009,
12492,-1258,24746,4124,205,2024,
15430,-3000,18024,6794,853,-1159,
16710,-910,10212,7662,2903,-4376,
13062,-3166,-3776,7113,1520,-6168,
5462,-3014,-6582,5074,-2081,-7489,
-3214,-2696,-3120,830,-3906,-7066,
-11736,-7104,1798,-2319,-5121,-5102,
-15714,-11350,12592,-4716,-5334,-2142,
-14138,-8000,28424,-5775,-4224,1740,
-7184,-4006,29118,-4488,-1807,4296,
1582,-2612,31464,-2904,-1104,5881,
8744,-2100,25270,-1332,110,6029,
12014,5796,23210,-783,1135,3454,
8210,634,18824,922,337,864,

558,-1826,15408,-265,-87,-210,
762,-2460,16132,-349,-328,-211,
-250,-1568,14720,-169,-246,-432,
-5348,-2096,10184,707,-1650,-663,
-9916,-9046,17544,-495,-3120,2467,
390,-6054,32767,-724,-813,5627,
9716,-3936,32767,2478,1675,5282,
13036,-1520,20406,3009,1059,3521,
16988,126,21264,4548,900,-403,
19616,50,14746,6078,421,-4220,
17180,-1036,9866,5902,571,-7436,
8944,-9026,-154,5423,-694,-8489,
-1720,-9000,-3248,2505,-2932,-7575,
-12096,-10256,-1578,-1247,-6044,-5149,
-18282,-14106,13118,-4287,-6219,-1415,
-14758,-9450,27036,-5444,-3461,3233,
-3146,-4366,32520,-5163,-1512,6487,
4648,-4468,30034,-2542,-731,6515,
10604,2980,26620,-1297,503,5288,
12150,804,15344,189,651,3539,

180,-1562,16456,-67,-68,-202,
-644,-1706,14512,-168,-237,-213,
-3258,-1482,12408,-737,-995,42,
-18092,-12124,18330,-1706,-4872,1886,
11154,-12846,32767,1850,-1226,8366,
31512,4702,31292,7321,2301,2713,
30480,-440,11634,9917,2489,-3014,
25668,-6178,-878,8215,2568,-7850,
11260,-15372,-13778,4209,-553,-8709,
-10728,-17888,-25886,37,-5125,-7660,
-28610,-30982,5956,-7483,-10918,-2247,
-15880,-15160,32767,-8270,-3838,5473,
4196,-1338,32767,-4912,226,7259,
13442,-90,27324,-928,107,5489,
14354,2096,24050,485,921,2658,
8748,-2738,14028,712,1347,658,
6464,1268,19002,-20,-1043,179,
1674,-3526,16572,476,-364,-1107,
248,-2078,18544,-33,106,-710,
0,-2150,16304,421,282,-585,

1674,-3526,16572,476,-364,-1107,
248,-2078,18544,-33,106,-710,
0,-2150,16304,421,282,-585,
32762,-412,5992,9612,3297,-4270,
20714,-12810,-17488,6691,-213,-8558,
3950,-11670,-14948,1326,-2947,-8763,
-16324,-17436,-11668,-4568,-8146,-6616,
-24638,-21516,18340,-6907,-6888,-575,
-11880,-13704,32767,-7341,-3695,5061,
1080,-7424,32698,-3138,-992,6837,
13672,2282,30586,-1045,205,4936,
13062,-536,19452,-83,797,2437,
7530,-2406,13798,677,480,481,
5396,-3356,21216,-389,-1314,377,
1314,-4954,14962,-67,323,-562,
812,-3976,16764,-19,103,-81,
1228,-3078,16386,241,319,-150,
940,-3246,16192,21,16,-275,
1358,-3758,16550,-56,-9,-328,
1066,-3768,16950,-1,213,-55,

940,-3246,16192,21,16,-275,
1358,-3758,16550,-56,-9,-328,
1066,-3768,16950,-1,213,-55,
31078,-5326,7426,10331,3672,-4938,
19048,-14620,-22036,7255,-737,-9256,
-1044,-13430,-20974,1335,-5083,-9795,
-27900,-25352,-4792,-5363,-10538,-5704,
-22098,-18466,32767,-8416,-6280,3993,
-6856,-5402,30268,-6446,-104,7580,
12242,-3644,31506,-2663,117,7394,
15204,912,27650,1020,584,3242,
10968,448,13716,-190,1544,949,
-3086,-5462,2534,1425,-889,-501,
4660,2230,24880,-465,418,-422,
372,-4388,17012,-229,125,-501,
70,-2516,17150,250,253,-311,
186,-3310,14782,134,100,-273,
90,-2678,16320,25,74,-43,
246,-2532,16440,-288,-172,-8,
1428,-2828,18698,-20,154,146,

90,-2678,16320,25,74,-43,
246,-2532,16440,-288,-172,-8,
1428,-2828,18698,-20,154,146,
-32768,-30676,-3852,-5935,-9583,-3649,
-18908,-15088,32767,-8778,-5140,3996,
-2322,-14738,32767,-6048,-2947,6310,
14484,1708,32767,-1916,-1921,5507,
13152,-634,23830,-331,1210,3136,
6504,-1962,7916,3391,-247,903,
8674,306,20416,-490,113,601,
2742,-4674,13720,-344,-27,-413,
986,-3192,17752,-155,74,-471,
346,-3416,17246,42,102,-242,
302,-2820,15216,276,504,-129,
1106,-3544,16618,129,-19,-27,
1186,-2654,16136,6,214,114,
1196,-2524,16282,142,81,16,
1378,-2538,16840,15,99,-73,
938,-2896,15956,-92,-29,-124,
392,-2398,15982,-99,-113,-25,

1378,-2538,16840,15,99,-73,
938,-2896,15956,-92,-29,-124,
392,-2398,15982,-99,-113,-25,
-13964,-4564,16852,-4479,-3250,-254,
-9278,-4286,24990,-4528,-1417,1996,
-3692,-784,27518,-3795,-594,3093,
-1532,-1764,22242,-1906,-225,3123,
2500,-400,20972,-1560,-327,3535,
2916,-2936,18992,-79,-267,2640,
4206,-266,18808,-326,-39,2307,
5320,-3276,16878,121,112,1496,
4788,-5110,12096,32,-433,846,
3918,-974,18368,-81,-20,19,
1916,-3054,17008,-323,-65,-103,
876,-2698,16994,-156,-45,-256,
456,-2932,17002,-60,-73,-232,
542,-3434,16118,-143,91,-74,
904,-2864,16082,-209,31,-84,
1188,-3336,16576,-32,25,-88,
976,-2760,16638,-86,87,-141,

1188,-3336,16576,-32,25,-88,
976,-2760,16638,-86,87,-141,
-5612,-3418,18100,-312,-1021,421,
-5264,-13796,25952,-212,-2904,3271,
5132,-7610,32767,2276,-1380,5360,
12238,-4190,30240,5074,-885,3263,
12738,-3488,18920,7514,433,159,
15518,-1584,13202,7128,2376,-2149,
15318,-666,622,6056,2661,-5019,
10242,-46,-5038,3419,530,-6479,
2328,396,-7464,1013,-1623,-7090,
-6262,-2596,-4740,-1737,-4364,-6577,
-14146,-12020,7190,-3970,-6638,-3890,
-12960,-9128,26598,-6447,-4799,230,
-7496,-7524,30040,-5250,-1364,2720,
-1130,-1590,31716,-3586,-1062,3458,
5076,-1112,24552,-1769,-328,3470,
6074,-1408,19784,-541,-111,2535,
4188,3808,13748,336,-512,992,
6602,-1190,23104,-324,-293,1278,

1494,-2972,16370,-97,52,-344,
900,-3124,15640,-98,-229,-383,
-962,-3482,13238,-389,-569,-242,
-9864,-4540,9986,-332,-1819,2,
-11724,-20620,32767,70,-2875,5127,
7790,-11722,32767,3549,-36,8233,
21002,-2608,27964,5893,684,5576,
21798,-2376,15452,9369,1101,-370,
22430,32,6504,6936,2048,-4242,
15678,-1062,-6292,5335,765,-7093,
7140,-3402,-9152,1669,-2093,-8932,
-4362,-8576,-8054,-1407,-4553,-8036,
-14556,-17086,4048,-4733,-8035,-5071,
-13054,-17314,32320,-7386,-5996,1393,
-5986,-10136,32767,-5740,-1063,4958,
3470,-1558,30858,-2586,678,5195,
7198,916,17190,304,790,3521,
9258,-5730,17020,504,-1276,3492,
6564,1452,15354,555,390,696,
3970,-3642,13930,-62,-492,0,

9258,-5730,17020,504,-1276,3492,
6564,1452,15354,555,390,696,
3970,-3642,13930,-62,-492,0,
20548,868,24062,6230,1118,3829,
20640,1230,10724,8157,658,-733,
20090,3260,4474,4522,18,-4183,
14816,-714,2758,3302,-1040,-6648,
7008,-3202,1266,1557,-1546,-8051,
-5010,-7486,-6620,-267,-3884,-7579,
-15214,-15534,1844,-3778,-7786,-4980,
-16528,-19438,28142,-7263,-6293,1458,
-8640,-9460,32767,-6314,-559,5164,
406,-3456,31984,-3963,1041,6535,
9186,-4040,25880,-1077,29,5947,
11560,-1036,21320,812,444,3444,
9774,-1730,15498,486,755,1642,
6728,-3960,15234,-28,-953,643,
2854,-2398,17088,266,285,-961,
866,-3482,17072,205,-98,-838,
496,-3566,16884,293,15,-809,

2854,-2398,17088,266,285,-961,
866,-3482,17072,205,-98,-838,
496,-3566,16884,293,15,-809,
23494,-2354,24964,10343,1570,685,
25554,-2110,10286,8980,3731,-4234,
18044,-6080,-12832,8116,796,-7081,
6524,-9110,-13648,2804,-3291,-8632,
-10542,-10742,-15236,-2478,-7292,-7265,
-19154,-23212,9830,-6674,-10188,-2678,
-14150,-18428,32767,-8730,-6104,3405,
-1900,-8820,32767,-4946,-1479,6569,
7366,1894,30834,-1982,49,5854,
9178,-3582,23264,-130,-602,4083,
10432,-264,19072,561,315,1701,
8956,-6314,16082,-292,-1703,1370,
3758,-3912,16600,371,428,-609,
1544,-4518,16690,-82,-100,-176,
1440,-3034,16622,307,173,-292,
1212,-3358,15802,208,233,-252,
1118,-3290,16096,3,43,-209,

