-588,1776,16496,-45,-104,18,
-748,2166,16252,-149,-109,12,
-276,1652,17042,-177,-179,96,

152,-3410,16216,106,251,-120,
324,-2450,16392,37,148,-215,
78,-3158,16628,29,151,-75,
1586,-4962,28478,-1471,-184,676,
2822,-5726,32767,481,-487,699,
2090,-4682,21194,1984,-881,235,
-1500,-5016,11696,-289,-1492,-786,
54,384,8048,2327,358,-142,
674,-1472,6788,2030,1717,-290,
412,-676,6188,818,1030,-354,
354,-1202,12792,200,-331,-587,
-448,-1258,16284,-3,325,-235,
-394,-196,17010,88,405,-136,
-632,34,16576,218,270,-114,
-304,104,17248,-170,-101,94,
-246,68,16580,49,79,61,
-138,188,17080,96,-12,120,
366,136,17816,-57,81,62,
-128,-214,16512,172,93,-53,
-166,24,17014,105,-111,-65,

-208,-2146,16988,13,189,-21,
-472,-1996,16278,-12,55,-82,
-248,-2086,16508,24,142,-68,
198,-3478,24770,2963,-1339,421,
-238,-342,18024,3501,210,-307,
-160,146,9926,1435,-179,-619,
-654,-490,3986,-1980,1330,-594,
-1454,708,3990,645,123,-342,
488,1696,11656,-677,-779,-107,
526,1498,16170,-424,125,-167,
374,1254,17560,-518,350,-100,
-250,-78,16294,282,2,-203,
-510,980,16768,-391,206,128,
-16,950,17142,-97,-39,76,
722,1148,17444,105,213,119,
0,1150,16304,109,204,85,
154,1350,16334,-66,64,-43,
-170,1058,16532,100,-12,-168,
-222,952,17350,-135,90,-1,
-90,1508,16920,-92,-66,-97,

974,-1600,16836,33,180,-131,
560,-2182,16582,-312,360,76,
1324,-1030,19378,-408,188,174,
2782,-1422,27424,-155,1041,138,
1636,-1602,30086,1329,496,538,
10,-2318,24736,3368,1421,111,
-2716,-1542,13094,3212,1625,32,
-2570,1546,5250,-190,-21,235,
-1774,1986,9878,646,-744,81,
-1964,-512,9530,1091,-121,-521,
-1404,1080,10818,350,-868,-223,
-56,1920,14440,-309,-623,-88,
-338,2396,15544,-390,66,-194,
-672,2266,15850,-283,10,-179,
-684,1784,16594,-256,-57,-89,
-918,2224,17438,-196,181,-73,
-1102,1684,16564,59,43,-40,
-748,2100,17390,-108,-256,90,
-318,1800,17282,96,65,44,
-552,2008,16244,14,77,3,

534,-2118,15934,-81,71,-57,
996,-2086,16956,-57,9,-7,
1022,-1690,18856,-124,145,-68,
1578,-170,23186,-192,762,-122,
1834,-2108,26598,992,-1338,342,
3258,-1924,31402,2634,-973,-46,
2782,-2796,28286,4365,58,220,
-28,-3614,8008,4697,1525,-390,
-2054,1604,-260,3039,-1991,-393,
-18,1068,3578,-891,1143,653,
2542,5116,7036,-1203,-108,8,
